phase_order,prompt_profile,metric,trial_count,mean,min,max,median,p95,cv,bootstrap_mean_p05,bootstrap_mean_p50,bootstrap_mean_p95
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_p95_latency_ms,2,0.17590745660638524,0.13579440176143073,0.21602051145133971,0.13579440176143073,0.21602051145133971,0.22803498850371323,0.13579440176143073,0.17590745660638524,0.21602051145133971
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_p95_first_content_ms,2,-3663.439645500006,-3753.576177999975,-3573.3031130000372,-3753.576177999975,-3573.3031130000372,0.024604344884100435,-3753.576177999975,-3663.439645500006,-3573.3031130000372
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_p95_first_content_ms,2,0.13761218639703726,0.1139972152568822,0.16122715753719236,0.1139972152568822,0.16122715753719236,0.17160523176356932,0.1139972152568822,0.13761218639703726,0.16122715753719236
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_p95_stream_tpot_ms,2,-44.711527928569694,-58.76823542856917,-30.65482042857021,-58.76823542856917,-30.65482042857021,0.31438665040604774,-58.76823542856917,-44.711527928569694,-30.65482042857021
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_p95_stream_tpot_ms,2,0.4472901257474424,0.26717656966153375,0.6274036818333512,0.26717656966153375,0.6274036818333512,0.4026772461943591,0.26717656966153375,0.4472901257474424,0.6274036818333512
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_batch_wall_ms,2,-3591.7641124999873,-3756.4156459999936,-3427.112578999981,-3756.4156459999936,-3427.112578999981,0.04584141061128965,-3756.4156459999936,-3591.7641124999873,-3427.112578999981
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_div_off_server_batch_wall_ms,2,0.17615026976673862,0.13582406757634824,0.216476471957129,0.13582406757634824,0.216476471957129,0.22893068653139767,0.13582406757634824,0.17615026976673862,0.216476471957129
async_first,shared_prefix_mega_long_no_repeat_variant,on_server_prefix_cache_counter_queries,2,57605.0,57477.0,57733.0,57477.0,57733.0,0.0022220293377310995,57477.0,57605.0,57733.0
async_first,shared_prefix_mega_long_no_repeat_variant,on_server_prefix_cache_counter_hits,2,53640.0,53520.0,53760.0,53520.0,53760.0,0.0022371364653243847,53520.0,53640.0,53760.0
async_first,shared_prefix_mega_long_no_repeat_variant,on_server_prefix_cache_counter_hit_rate_pct,2,93.11691380848504,93.11550707239418,93.1183205445759,93.11550707239418,93.1183205445759,1.5107202690911857e-05,93.11550707239418,93.11691380848504,93.1183205445759
async_first,shared_prefix_mega_long_no_repeat_variant,cache_on_minus_off_server_prefix_cache_counter_hit_rate_pct,2,93.11691380848504,93.11550707239418,93.1183205445759,93.11550707239418,93.1183205445759,1.5107202690911857e-05,93.11550707239418,93.11691380848504,93.1183205445759
